KIC,DPi1,dpi_e,dpi_E,q,q_e,q_E,eps_g,eps_g_e,eps_g_E,drot,drot_e,drot_E,feh,mass,mass_std
2161409,72.375,0.075,0.003,0.129,0.013,0.013,0.25,0.009,0.136,0.331,0.007,0.012,0.033,1.441,0.083
2161831,81.265,0.307,0.005,0.165,0.021,0.005,0.309,0.007,0.129,0.332,0.006,0.305,-0.331,1.024,0.057
2285827,82.283,0.051,0.109,0.141,0.018,0.006,0.172,0.095,0.038,0.396,0.032,0.022,0.221,1.201,0.068
2303101,84.325,0.007,0.077,0.143,0.008,0.002,0.272,0.064,0.005,0.0,0.0,0.0,0.175,1.094,0.06
2305992,74.609,0.063,0.108,0.129,0.022,0.043,0.057,0.137,0.135,0.0,0.0,0.0,0.022,1.268,0.074
2422558,74.404,0.011,0.047,0.135,0.003,0.02,0.119,0.086,0.0,0.407,0.011,0.011,0.244,1.361,0.08
2436457,75.936,0.093,0.244,0.131,0.001,0.036,0.189,0.417,0.249,0.187,0.033,0.004,,,
2442483,76.46,0.092,0.009,0.13,0.01,0.018,0.151,0.007,0.143,0.314,0.03,0.012,-0.211,0.999,0.06
2447476,71.0,0.073,0.097,0.103,0.036,0.015,0.062,0.204,0.134,0.0,0.0,0.0,0.235,1.415,0.084
2557392,88.089,0.002,0.034,0.165,0.003,0.008,0.174,0.02,0.0,0.262,0.005,0.011,,,
2568912,80.529,0.089,0.047,0.16,0.019,0.032,0.171,0.043,0.122,0.058,0.008,0.004,-0.144,0.964,0.056
2578581,86.518,0.128,0.069,0.175,0.018,0.052,0.207,0.015,0.096,0.273,0.042,0.038,-0.19,1.26,0.072
2579661,76.472,0.129,0.068,0.136,0.023,0.028,0.166,0.064,0.159,0.3,0.02,0.0,-0.103,1.423,0.082
2583386,87.842,0.002,0.076,0.167,0.019,0.046,0.166,0.071,0.001,0.0,0.0,0.0,0.261,1.793,0.114
2584478,81.382,0.043,0.054,0.135,0.007,0.013,-0.347,0.042,0.044,0.254,0.007,0.016,0.076,1.289,0.073
2692629,88.047,0.126,0.206,0.159,0.034,0.058,0.123,0.111,0.116,0.207,0.034,0.191,,,
2696732,72.788,0.012,0.015,0.126,0.011,0.01,-0.078,0.028,0.016,0.194,0.01,0.01,-0.15,1.259,0.073
2696739,85.923,0.018,0.08,0.18,0.008,0.017,0.184,0.057,0.012,0.0,0.0,0.0,-0.332,1.194,0.073
2715975,75.992,0.02,0.049,0.152,0.007,0.036,0.105,0.066,0.011,0.439,0.023,0.019,,,
2719701,81.14,0.032,0.052,0.138,0.01,0.012,0.173,0.047,0.038,0.366,0.019,0.021,,,
2833772,73.98,0.047,0.006,0.177,0.005,0.007,-0.39,0.011,0.082,0.384,0.006,0.004,,,
2835067,71.1,0.009,0.013,0.175,0.004,0.011,-0.3,0.02,0.008,0.418,0.008,0.005,-0.239,1.278,0.077
2835657,69.922,0.02,0.011,0.112,0.006,0.01,0.05,0.016,0.048,0.393,0.011,0.014,-0.238,1.344,0.078
2853354,76.417,0.014,0.029,0.118,0.011,0.013,0.008,0.03,0.017,0.424,0.013,0.01,,,
2970784,79.798,0.065,0.048,0.168,0.018,0.026,0.251,0.04,0.07,0.563,0.025,0.035,,,
2971432,83.558,0.079,0.049,0.139,0.01,0.02,0.217,0.027,0.063,0.0,0.0,0.0,0.139,1.432,0.081
2972545,80.338,0.497,0.018,0.14,0.018,0.031,0.268,0.053,0.232,0.502,0.043,0.031,-0.016,1.469,0.085
2974827,82.543,0.226,0.06,0.151,0.011,0.032,0.163,0.076,0.126,0.461,0.06,0.03,,,
2988295,88.953,0.036,0.046,0.186,0.006,0.012,0.235,0.023,0.024,0.0,0.0,0.0,-0.188,1.072,0.059
2998532,75.152,0.063,0.027,0.125,0.01,0.033,0.125,0.037,0.083,0.296,0.021,0.027,0.01,1.211,0.069
3096636,81.77,0.013,0.175,0.151,0.021,0.02,0.319,0.147,0.001,0.243,0.109,0.039,,,
3097819,81.644,0.203,0.022,0.129,0.003,0.014,0.128,0.044,0.05,0.265,0.007,0.26,,,
3098179,80.865,0.066,0.002,0.143,0.006,0.024,0.241,0.002,0.071,0.324,0.028,0.009,-0.268,0.971,0.055
3111456,86.601,0.015,0.109,0.12,0.007,0.058,0.337,0.042,0.013,0.323,0.075,0.007,,,
3111831,78.605,0.051,0.286,0.115,0.024,0.046,0.117,0.367,0.016,0.0,0.05,0.283,0.305,1.236,0.072
3113648,74.005,0.007,0.164,0.099,0.02,0.013,0.265,0.304,0.044,0.273,0.024,0.027,0.199,1.163,0.069
3115292,80.576,0.008,0.061,0.137,0.003,0.017,0.167,0.062,0.007,0.325,0.012,0.01,,,
3119555,70.461,0.011,0.135,0.111,0.025,0.025,0.311,0.286,0.039,0.0,0.0,0.0,0.119,1.362,0.081
3123653,74.889,0.065,0.01,0.154,0.011,0.012,0.057,0.011,0.101,0.297,0.017,0.013,-0.441,1.122,0.065
3129312,82.599,0.004,0.04,0.141,0.003,0.008,0.275,0.032,0.008,0.301,0.009,0.014,-0.01,1.033,0.058
3216334,75.535,0.008,0.137,0.126,0.022,0.048,0.246,0.168,0.072,0.872,0.232,0.103,,,
3218312,71.216,0.014,0.005,0.116,0.004,0.011,0.159,0.007,0.029,0.556,0.009,0.006,-0.027,1.245,0.074
3221086,72.986,0.137,0.026,0.115,0.026,0.025,-0.125,0.021,0.267,0.0,0.0,0.0,-0.085,1.185,0.07
3222834,84.404,0.116,0.013,0.153,0.016,0.027,0.34,0.006,0.099,0.435,0.036,0.028,-0.034,1.031,0.057
3247146,69.593,0.012,0.031,0.127,0.049,0.012,-0.46,0.04,0.009,0.0,0.0,0.0,,,
3337536,77.805,0.021,0.181,0.139,0.032,0.047,0.238,0.235,0.011,0.0,0.0,0.0,-0.363,1.001,0.059
3343630,73.267,0.012,0.07,0.109,0.014,0.046,0.017,0.189,0.017,0.45,0.02,0.0,0.163,1.242,0.075
3346725,79.127,0.068,0.012,0.14,0.003,0.012,0.247,0.02,0.067,0.476,0.012,0.008,,,
3347431,70.923,0.007,0.127,0.144,0.017,0.015,0.077,0.316,0.007,0.316,0.008,0.015,-0.361,1.124,0.067
3426673,80.835,0.119,0.016,0.128,0.007,0.01,0.209,0.01,0.102,0.446,0.017,0.013,0.272,1.344,0.077
3427908,79.326,0.226,0.015,0.16,0.031,0.006,0.166,0.088,0.122,0.22,0.14,0.281,,,
3428577,80.739,0.011,0.013,0.157,0.002,0.011,0.234,0.004,0.001,0.286,0.012,0.005,,,
3430007,77.82,0.089,0.419,0.129,0.013,0.063,0.196,0.346,0.124,0.278,0.057,0.085,,,
3430674,80.268,0.07,0.017,0.153,0.017,0.019,0.205,0.019,0.091,0.551,0.017,0.012,,,
3432802,77.605,0.061,0.049,0.146,0.013,0.004,0.145,0.053,0.075,0.542,0.012,0.012,0.012,1.326,0.076
3439353,68.529,0.019,0.016,0.111,0.043,0.067,-0.138,0.035,0.03,0.448,0.008,0.007,-0.07,1.399,0.083
3441207,83.463,0.014,0.118,0.137,0.009,0.009,0.214,0.086,0.018,0.266,0.016,0.019,0.079,1.218,0.068
3448427,76.649,0.07,0.001,0.15,0.009,0.006,0.224,0.001,0.096,0.377,0.005,0.009,,,
3525569,82.202,0.052,0.144,0.158,0.016,0.032,0.266,0.159,0.019,0.291,0.033,0.024,,,
3526061,77.187,0.001,0.35,0.136,0.026,0.008,0.102,0.452,0.002,0.385,0.027,0.016,0.164,1.372,0.079
3530333,77.262,0.005,0.181,0.127,0.006,0.01,0.16,0.201,0.006,0.381,0.01,0.031,,,
3531436,79.718,0.143,0.018,0.158,0.01,0.012,0.109,0.009,0.113,0.359,0.045,0.004,-0.311,1.365,0.079
3531478,87.606,0.083,0.155,0.159,0.02,0.012,0.041,0.099,0.027,0.345,0.087,0.002,-0.091,1.45,0.083
3532085,76.982,0.023,0.011,0.153,0.008,0.013,0.117,0.024,0.022,0.411,0.016,0.013,-0.049,1.08,0.064
3539429,77.661,0.009,0.172,0.13,0.004,0.025,0.122,0.244,0.008,0.417,0.014,0.013,0.208,1.175,0.068
3546046,82.734,0.012,0.09,0.142,0.008,0.018,0.172,0.062,0.011,0.364,0.011,0.037,0.091,1.24,0.069
3547041,74.669,0.026,0.011,0.11,0.009,0.007,0.221,0.002,0.027,0.415,0.024,0.025,0.299,1.303,0.077
3547236,79.329,0.013,0.184,0.13,0.011,0.017,0.183,0.197,0.027,0.303,0.02,0.026,0.094,1.191,0.068
3628943,75.135,0.007,0.118,0.135,0.007,0.015,0.26,0.177,0.009,0.42,0.022,0.004,,,
3632803,81.817,0.096,0.183,0.165,0.027,0.012,0.191,0.157,0.088,0.318,0.054,0.036,,,
3642837,73.099,0.016,0.062,0.137,0.004,0.09,0.341,0.061,0.057,0.398,0.033,0.011,0.133,1.26,0.073
3645589,80.815,0.085,0.119,0.122,0.007,0.025,0.161,0.113,0.071,0.495,0.023,0.055,0.188,1.223,0.069
3647215,81.082,0.124,0.167,0.136,0.019,0.032,0.274,0.171,0.133,0.0,0.0,0.0,-0.276,0.958,0.055
3733028,92.51,0.11,0.209,0.13,0.0,0.044,0.17,0.046,0.08,0.312,0.008,0.261,0.065,1.568,0.09
3733123,72.484,0.105,0.008,0.102,0.023,0.033,-0.239,0.012,0.178,0.231,0.003,0.009,,,
3733676,77.433,0.021,0.151,0.13,0.008,0.029,-0.017,0.194,0.025,0.123,0.014,0.006,,,
3734501,76.938,0.061,0.082,0.121,0.022,0.023,0.102,0.091,0.099,0.0,0.0,0.0,,,
3735912,82.163,0.082,0.023,0.146,0.001,0.012,0.294,0.022,0.056,0.344,0.013,0.019,-0.14,1.508,0.089
3744043,75.972,0.039,0.019,0.145,0.011,0.023,-0.001,0.028,0.033,0.28,0.015,0.011,-0.344,1.241,0.073
3746005,73.763,0.001,0.136,0.123,0.014,0.104,0.059,0.155,0.002,0.141,0.033,0.018,,,
3751415,81.638,0.288,0.068,0.147,0.0,0.023,0.217,0.057,0.217,0.349,0.005,0.044,,,
3751663,72.506,0.103,0.021,0.127,0.029,0.032,0.057,0.045,0.194,0.0,0.0,0.0,,,
3756174,76.936,0.021,0.034,0.14,0.016,0.005,0.184,0.041,0.033,0.374,0.01,0.01,0.235,1.164,0.069
3833819,79.464,0.045,0.081,0.136,0.02,0.014,0.167,0.081,0.045,0.336,0.017,0.03,0.003,1.247,0.072
3837488,75.544,0.082,0.039,0.134,0.018,0.035,-0.435,0.065,0.082,0.0,0.0,0.0,-0.406,0.996,0.059
3839294,77.233,0.12,0.095,0.118,0.018,0.033,0.094,0.1,0.169,0.0,0.0,0.0,-0.051,1.154,0.066
3842778,72.251,0.005,0.014,0.166,0.007,0.009,0.197,0.03,0.005,0.347,0.005,0.005,,,
3847096,81.187,0.106,0.471,0.143,0.027,0.03,0.268,0.267,0.002,0.341,0.119,0.044,,,
3854607,85.032,0.111,0.03,0.164,0.008,0.022,0.183,0.019,0.085,0.0,0.0,0.0,,,
3861797,81.707,0.066,0.081,0.144,0.011,0.016,0.263,0.077,0.051,0.315,0.018,0.058,-0.241,1.008,0.057
3942701,82.202,0.012,0.01,0.163,0.004,0.012,0.276,0.005,0.011,0.647,0.006,0.019,,,
3955033,74.573,0.026,0.006,0.175,0.016,0.01,0.433,0.008,0.039,0.778,0.007,0.018,0.177,1.353,0.079
3965502,73.035,0.017,0.051,0.13,0.013,0.018,0.063,0.037,0.051,0.338,0.025,0.008,-0.014,1.484,0.088
3970635,70.176,0.134,0.016,0.065,0.003,0.063,-0.305,0.018,0.374,0.0,0.0,0.0,-0.196,1.173,0.07
3973247,81.287,0.031,0.075,0.135,0.007,0.024,0.082,0.063,0.028,0.394,0.014,0.027,0.09,1.171,0.066
4048951,77.937,0.009,0.092,0.141,0.009,0.013,0.157,0.12,0.002,0.225,0.014,0.015,-0.159,1.119,0.063
4056579,81.704,0.238,0.015,0.133,0.011,0.028,0.21,0.075,0.089,0.293,0.002,0.338,,,
4066074,76.556,0.054,0.009,0.144,0.007,0.009,0.334,0.008,0.086,0.367,0.005,0.007,,,
4066278,74.269,0.037,0.159,0.139,0.022,0.054,0.152,0.196,0.028,0.056,0.014,0.053,0.045,1.484,0.088
4074796,78.734,0.01,0.061,0.132,0.003,0.024,0.137,0.057,0.02,0.519,0.01,0.019,0.163,1.194,0.069
4137210,74.406,0.032,0.048,0.125,0.014,0.027,0.223,0.063,0.062,0.0,0.0,0.0,-0.367,1.402,0.084
4147928,85.297,0.218,0.309,0.148,0.009,0.003,0.206,0.191,0.141,0.289,0.029,0.004,,,
4147993,84.777,0.016,0.552,0.132,0.074,0.01,0.208,0.294,0.012,0.509,0.082,0.028,0.268,1.431,0.081
4164464,84.362,0.265,0.152,0.14,0.028,0.034,0.221,0.121,0.199,0.257,0.033,0.035,0.193,1.164,0.066
4168909,79.287,0.075,0.12,0.12,0.009,0.017,0.177,0.117,0.085,0.257,0.014,0.024,0.252,1.246,0.072
4171788,72.901,0.033,0.033,0.142,0.027,0.038,0.019,0.051,0.02,0.0,0.0,0.0,-0.509,1.251,0.083
4172148,82.223,0.153,0.033,0.175,0.041,0.005,-0.243,0.004,0.155,0.272,0.051,0.083,,,
4174996,78.841,0.019,0.064,0.162,0.009,0.018,0.161,0.083,0.019,0.235,0.013,0.007,-0.508,0.987,0.053
4180064,71.71,0.199,0.017,0.139,0.037,0.037,-0.089,0.002,0.438,0.0,0.0,0.0,,,
4261269,71.167,0.025,0.026,0.111,0.012,0.011,-0.002,0.038,0.048,0.345,0.005,0.175,-0.002,1.521,0.09
4262505,70.24,0.007,0.03,0.136,0.013,0.008,0.06,0.065,0.019,0.373,0.006,0.004,-0.204,1.417,0.084
4279009,90.096,0.426,0.312,0.16,0.027,0.201,0.196,0.079,0.169,0.0,0.0,0.0,0.084,1.097,0.059
4280299,77.226,0.201,0.126,0.147,0.023,0.025,0.065,0.123,0.22,0.362,0.037,0.043,-0.125,1.524,0.089
4280424,84.952,0.051,0.231,0.123,0.016,0.027,0.262,0.207,0.04,0.343,0.129,0.058,0.314,1.58,0.095
4282310,81.957,0.08,0.064,0.164,0.014,0.023,0.31,0.046,0.09,0.153,0.028,0.022,-0.413,1.122,0.063
4348513,74.991,0.015,0.05,0.127,0.014,0.027,0.277,0.09,0.023,0.546,0.002,0.03,-0.506,0.952,0.057
4350501,69.406,0.093,0.01,0.085,0.015,0.026,-0.093,0.008,0.139,0.073,0.011,0.023,-0.107,1.47,0.087
4356490,81.354,0.15,0.023,0.127,0.001,0.016,0.051,0.001,0.139,0.263,0.016,0.016,,,
4365132,75.695,0.024,0.043,0.101,0.017,0.024,0.109,0.026,0.011,0.0,0.0,0.0,,,
4370730,82.364,0.407,0.012,0.167,0.013,0.01,0.304,0.009,0.117,0.533,0.029,0.021,-0.465,0.875,0.054
4376913,73.1,0.038,0.049,0.105,0.016,0.017,0.21,0.003,0.073,0.356,0.042,0.064,0.188,1.388,0.083
4445549,87.579,0.091,0.313,0.194,0.037,0.028,0.254,0.196,0.057,0.201,0.037,0.056,-0.398,1.059,0.06
4446215,81.491,0.212,0.089,0.194,0.08,0.005,0.081,0.027,0.204,0.304,0.071,0.039,0.016,1.475,0.085
4448777,89.561,0.226,0.035,0.164,0.012,0.013,0.182,0.015,0.13,0.394,0.029,0.023,,,
4454505,74.065,0.093,0.011,0.132,0.019,0.021,-0.063,0.007,0.174,0.493,0.015,0.055,,,
4457632,74.386,0.019,0.01,0.139,0.006,0.007,0.161,0.014,0.026,0.368,0.004,0.009,,,
4465516,88.724,0.015,0.012,0.184,0.004,0.015,0.015,0.01,0.008,0.0,0.0,0.0,,,
4466582,78.766,0.039,0.008,0.146,0.009,0.015,0.261,0.002,0.05,0.403,0.017,0.012,0.12,1.104,0.064
4469317,72.574,0.009,0.027,0.155,0.009,0.029,0.289,0.035,0.003,0.351,0.012,0.029,,,
4471217,76.714,0.025,0.067,0.143,0.03,0.012,0.199,0.074,0.004,0.358,0.066,0.035,-0.03,1.173,0.067
4472729,89.972,0.009,0.002,0.182,0.002,0.001,-0.055,0.0,0.006,0.339,0.003,0.004,-0.004,1.089,0.059
4475643,76.664,0.057,0.083,0.157,0.024,0.021,0.12,0.066,0.038,0.311,0.031,0.07,,,
4489185,73.039,0.151,0.01,0.11,0.001,0.048,0.331,0.053,0.004,0.332,0.219,0.098,,,
4555734,82.43,0.061,0.336,0.173,0.031,0.013,0.225,0.326,0.031,0.241,0.045,0.012,-0.319,1.06,0.059
4568343,81.552,0.071,0.177,0.133,0.04,0.04,0.215,0.189,0.028,0.318,0.061,0.024,,,
4570555,83.692,0.011,0.009,0.155,0.008,0.001,0.168,0.009,0.006,0.374,0.002,0.009,-0.104,1.273,0.07
4571448,86.502,0.004,0.096,0.187,0.007,0.008,0.371,0.059,0.001,0.318,0.039,0.017,0.195,1.23,0.068
4586384,77.092,0.105,0.013,0.145,0.016,0.007,0.04,0.01,0.136,0.369,0.021,0.016,,,
4586817,79.853,0.388,0.086,0.137,0.021,0.027,0.21,0.157,0.17,0.246,0.166,0.294,0.005,1.306,0.073
4588755,83.27,0.021,0.02,0.136,0.01,0.01,0.463,0.022,0.01,0.343,0.015,0.013,,,
4633376,80.944,0.099,0.135,0.129,0.039,0.023,0.226,0.127,0.097,0.0,0.0,0.0,0.244,1.145,0.068
4645474,81.975,0.101,0.076,0.159,0.021,0.024,0.206,0.041,0.124,0.295,0.022,0.021,-0.348,1.128,0.076
4645513,94.07,0.069,0.045,0.156,0.028,0.041,0.008,0.058,0.065,0.0,0.0,0.0,0.09,1.782,0.112
4649441,86.85,0.045,0.241,0.168,0.008,0.014,0.235,0.124,0.04,0.453,0.025,0.028,,,
4650936,85.073,0.2,0.136,0.148,0.028,0.034,0.226,0.056,0.145,0.317,0.071,0.035,,,
4660930,80.028,0.04,0.088,0.138,0.017,0.011,0.147,0.08,0.027,0.532,0.032,0.038,,,
4662555,85.518,0.018,0.271,0.159,0.008,0.02,0.278,0.179,0.003,0.269,0.069,0.013,0.082,1.546,0.087
4664515,86.415,0.042,0.06,0.181,0.009,0.018,0.271,0.043,0.026,0.348,0.038,0.025,-0.692,0.852,0.052
4667909,79.836,3.606,3.48,0.143,0.025,0.019,0.158,0.1,0.056,0.414,0.0,0.0,0.109,1.185,0.067
4669118,80.96,0.0,0.16,0.147,0.015,0.027,0.049,0.161,0.0,0.314,0.025,0.008,0.139,1.153,0.065
4678118,71.55,0.054,0.044,0.174,0.054,0.027,-0.234,0.079,0.126,0.459,0.029,0.025,-0.504,1.061,0.066
4729920,82.743,0.012,0.201,0.169,0.014,0.022,0.149,0.194,0.005,0.311,0.015,0.03,-0.65,0.937,0.054
4730648,80.603,0.038,0.021,0.156,0.012,0.015,0.103,0.029,0.035,0.295,0.031,0.023,,,
4732137,84.032,0.014,0.09,0.144,0.005,0.005,0.172,0.066,0.009,0.399,0.011,0.008,0.156,1.228,0.069
4749874,81.214,0.069,0.264,0.157,0.039,0.012,0.279,0.249,0.085,0.157,0.022,0.022,,,
4755372,78.937,0.039,0.034,0.138,0.01,0.033,0.077,0.041,0.051,0.359,0.015,0.046,-0.183,1.194,0.07
4756746,81.725,0.084,0.048,0.114,0.008,0.024,0.121,0.055,0.069,0.353,0.006,0.051,0.272,1.488,0.087
4774298,85.108,0.041,0.053,0.176,0.013,0.011,0.268,0.048,0.024,0.0,0.0,0.0,-0.414,0.942,0.051
4818593,71.981,0.011,0.009,0.149,0.008,0.005,-0.101,0.016,0.022,0.431,0.007,0.005,-0.064,1.27,0.074
4826423,71.633,0.029,0.126,0.106,0.04,0.006,0.245,0.248,0.066,0.0,0.0,0.0,0.28,1.274,0.076
4833419,73.072,0.02,0.044,0.11,0.002,0.021,0.265,0.016,0.003,0.209,0.011,0.007,,,
4839278,70.716,0.011,0.145,0.059,0.016,0.026,-0.024,0.384,0.207,0.0,0.0,0.0,,,
4840662,79.126,0.015,0.108,0.137,0.012,0.012,0.225,0.139,0.02,0.436,0.01,0.019,0.439,1.198,0.071
4842192,81.81,0.091,0.007,0.154,0.013,0.041,0.365,0.006,0.059,0.342,0.016,0.05,,,
4848095,81.916,0.084,0.432,0.134,0.009,0.016,0.274,0.362,0.067,0.389,0.02,0.026,,,
4902442,80.78,0.034,0.102,0.153,0.023,0.011,0.15,0.07,0.036,0.361,0.012,0.033,0.036,1.27,0.072
4904166,76.663,0.008,0.027,0.146,0.008,0.019,0.099,0.044,0.006,0.377,0.007,0.009,-0.307,1.121,0.065
4904621,82.771,0.053,0.236,0.144,0.023,0.015,0.323,0.232,0.05,0.0,0.0,0.0,,,
4912918,75.802,0.027,0.004,0.142,0.026,0.004,0.194,0.0,0.042,0.346,0.005,0.006,-0.094,1.131,0.065
4920600,75.989,0.052,0.043,0.116,0.011,0.048,0.132,0.029,0.121,0.451,0.046,0.011,-0.087,1.103,0.065
4926689,80.052,0.088,0.057,0.147,0.013,0.01,0.283,0.044,0.091,0.26,0.017,0.023,,,
4928958,77.269,0.033,0.096,0.132,0.022,0.013,0.211,0.136,0.049,0.176,0.011,0.012,0.115,1.094,0.064
4932704,81.048,0.016,0.04,0.139,0.009,0.014,0.101,0.017,0.017,0.283,0.015,0.016,,,
4934133,74.68,0.041,0.012,0.111,0.021,0.035,0.203,0.018,0.059,0.0,0.0,0.0,,,
4952717,87.092,0.205,0.077,0.165,0.022,0.012,0.272,0.058,0.069,0.305,0.012,0.34,0.102,1.111,0.061
4953262,84.818,0.02,0.061,0.163,0.009,0.008,0.323,0.047,0.014,0.326,0.025,0.014,-0.094,1.188,0.066
4989477,78.87,0.037,0.056,0.164,0.021,0.009,0.171,0.051,0.038,0.675,0.019,0.019,,,
4991732,90.11,0.046,0.065,0.124,0.01,0.025,0.094,0.065,0.047,0.19,0.011,0.016,0.115,1.769,0.109
4995788,84.266,0.083,0.159,0.142,0.034,0.044,0.456,0.095,0.044,0.0,0.0,0.0,0.23,1.111,0.062
5000089,81.38,0.102,0.27,0.137,0.041,0.052,0.2,0.215,0.07,0.229,0.118,0.076,-0.229,1.221,0.072
5002732,86.62,0.033,0.274,0.149,0.045,0.051,0.2,0.187,0.012,0.373,0.069,0.049,-0.078,1.064,0.059
5003549,80.506,0.196,0.302,0.144,0.015,0.013,0.229,0.376,0.035,0.41,0.043,0.023,0.008,1.183,0.067
5006817,77.524,0.022,0.093,0.138,0.016,0.009,0.193,0.108,0.017,0.455,0.014,0.022,0.129,1.357,0.078
5016549,70.353,0.031,0.051,0.131,0.016,0.01,0.072,0.059,0.083,0.335,0.01,0.025,-0.56,1.446,0.088
5019587,68.944,0.036,0.092,0.128,0.026,0.055,0.011,0.11,0.037,0.0,0.0,0.0,,,
5034206,79.072,0.236,0.041,0.128,0.018,0.017,0.192,0.017,0.26,0.361,0.04,0.035,0.165,1.213,0.07
5035304,78.583,0.017,0.058,0.138,0.007,0.015,0.136,0.068,0.016,0.533,0.016,0.021,0.186,1.246,0.071
5080831,90.145,0.098,0.021,0.167,0.008,0.011,0.217,0.009,0.052,0.381,0.044,0.022,0.153,1.13,0.061
5083853,86.88,0.057,0.008,0.146,0.005,0.008,0.286,0.003,0.042,0.0,0.0,0.0,,,
5105354,77.457,0.045,0.029,0.128,0.011,0.016,0.164,0.035,0.043,0.352,0.048,0.055,,,
5107886,75.341,0.011,0.07,0.15,0.025,0.016,0.075,0.093,0.025,0.316,0.017,0.023,-0.192,1.519,0.09
5109052,74.687,0.044,0.079,0.12,0.036,0.026,0.434,0.064,0.01,0.0,0.0,0.0,-0.167,1.03,0.062
5109878,78.109,0.091,0.028,0.148,0.019,0.012,0.237,0.026,0.114,0.296,0.019,0.014,-0.268,1.34,0.078
5110453,85.61,0.113,0.439,0.169,0.047,0.087,0.307,0.351,0.074,0.298,0.148,0.075,,,
5111718,88.426,0.064,0.029,0.147,0.002,0.014,0.155,0.019,0.068,0.431,0.009,0.016,0.101,1.646,0.099
5112072,92.313,0.083,0.149,0.176,0.033,0.017,0.079,0.117,0.063,0.384,0.064,0.054,0.039,1.627,0.097
5129236,84.25,0.009,0.012,0.142,0.004,0.009,0.342,0.006,0.006,0.359,0.012,0.001,0.347,1.171,0.066
5168382,89.409,0.026,0.098,0.219,0.08,0.038,0.238,0.064,0.013,0.489,0.04,0.038,-0.283,1.116,0.067
5172427,85.862,0.068,0.188,0.152,0.018,0.01,0.137,0.137,0.059,0.319,0.038,0.011,,,
5176520,82.134,0.009,0.211,0.153,0.008,0.028,0.159,0.189,0.006,0.29,0.017,0.027,-0.306,1.052,0.06
5197031,83.754,0.042,0.13,0.157,0.008,0.085,0.138,0.123,0.027,0.396,0.006,0.084,,,
5199978,85.6,0.105,0.296,0.164,0.019,0.0,0.293,0.214,0.071,0.0,0.0,0.0,,,
5206349,76.059,0.016,0.009,0.16,0.009,0.014,0.122,0.009,0.022,0.315,0.009,0.008,-0.678,0.994,0.06
5208343,79.34,0.029,0.099,0.142,0.006,0.01,0.257,0.123,0.029,0.28,0.089,0.028,,,
5214140,74.702,0.021,0.027,0.148,0.01,0.007,0.143,0.005,0.007,0.38,0.016,0.023,-0.414,0.944,0.058
5215099,70.065,0.016,0.02,0.09,0.012,0.009,-0.199,0.048,0.009,0.187,0.013,0.01,,,
5252534,84.385,0.021,0.015,0.15,0.002,0.007,0.206,0.007,0.018,0.333,0.01,0.007,-0.049,1.055,0.058
5254812,73.795,0.091,0.022,0.121,0.014,0.079,-0.041,0.021,0.177,0.392,0.052,0.009,-0.272,1.176,0.069
